Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2018-06-25,22.007999420166016,22.564666748046875,21.833332061767578,22.200666427612305,103969500,43.44024047192091,43.80026966118751,42.80782298894085,43.148902893066406,126652400,246.24249064018161,246.40458047482772,242.33416889475427,244.04518127441406,137854200
2018-06-26,22.40333366394043,22.90333366394043,21.719999313354492,22.799999237060547,111787500,43.343127831502315,44.18161286848564,43.236537657014225,43.6842041015625,98276800,244.62158516129617,245.4500627995962,243.85612414956756,244.58555603027344,68547400
2018-06-27,23.0,23.38599967956543,22.633333206176758,22.96666717529297,125005500,43.8736935114792,44.35925852613653,43.589461478135476,43.62025451660156,101141200,245.17988867955754,246.62973814372094,242.40622299186032,242.559326171875,105110700
2018-06-28,23.243999481201172,23.801332473754883,23.073999404907227,23.32866668701172,125970000,43.60604910838174,44.10582524734597,43.53499018728502,43.937652587890625,69460800,242.5052434764903,244.72055339454948,241.78479849513684,243.94610595703125,76650500
2018-06-29,23.55533218383789,23.590667724609375,22.827333450317383,22.863332748413086,97386000,44.12476587725427,44.33794261618318,43.32417939272685,43.845272064208984,90950800,245.0537029520131,246.44053524395227,244.1801824637487,244.29725646972656,97592500
2018-07-02,24.004667282104492,24.318666458129883,21.989999771118164,22.33799934387207,281397000,43.539719290285504,44.363993205372445,43.44497287727165,44.335567474365234,70925200,242.70341916751084,244.98177370713987,242.4602569059927,244.8196563720703,63554800
2018-07-03,22.116666793823242,22.166000366210938,20.645999908447266,20.724000930786133,184239000,44.48005351109388,44.517952077082704,43.47339589258004,43.56340408325195,55819200,245.72918038977787,245.8282536108632,243.5228843393062,243.9551239013672,42187100
2018-07-05,20.917333602905273,20.959333419799805,19.74799919128418,20.610666275024414,262146000,43.880787723981065,44.15317954692979,43.648665378274295,43.91394805908203,66416800,245.0987885356565,246.00831081191626,244.00912066275424,245.9452667236328,56925900
2018-07-06,20.329999923706055,20.80466651916504,20.133333206176758,20.593332290649414,132982500,43.91869829487289,44.631647501648864,43.866588666289246,44.5226936340332,69940800,245.97236840774667,248.40379864570406,245.58511711658375,248.0255889892578,66493700
2018-07-09,20.799333572387695,21.23466682434082,20.53333282470703,21.233999252319336,113952000,44.88508594898369,45.16457973616899,44.83771454945132,45.14089584350586,79026400,249.04306074255388,250.31281898941668,248.9980449641767,250.2587890625,50550400
2018-07-10,21.637332916259766,21.845333099365234,21.280000686645508,21.49799919128418,142072500,45.171691937165185,45.306700615681194,45.04615247930805,45.086421966552734,63756400,250.7181396257605,251.25846652514917,250.42094746412124,251.15939331054688,51966800
2018-07-11,21.053333282470703,21.46266746520996,21.004667282104492,21.263999938964844,73261500,44.64822188778537,44.95140315841742,44.43741610407706,44.50136947631836,75326000,249.58342863625535,250.38491848790764,249.01608682794685,249.322265625,77054700
2018-07-12,21.428667068481445,21.548667907714844,20.851333618164062,21.11400032043457,85818000,44.892191382758085,45.33749048866911,44.84008175912143,45.24748229980469,72164400,250.60109143374322,251.6367020664344,249.98873370963355,251.58267211914062,60124700
2018-07-13,21.038667678833008,21.30533218383789,20.616666793823242,21.257999420166016,88047000,45.25933113567527,45.439343919412806,45.21669434145454,45.318546295166016,50055600,251.40255213180825,252.08694054509195,250.94327015121164,251.78076171875,48216000
2018-07-16,20.78066635131836,21.01066780090332,20.416667938232422,20.67333221435547,117280500,45.363547931054796,45.63119797975706,45.1029997977627,45.21906280517578,60172400,251.82581073821362,251.969872262701,251.10536570493696,251.55563354492188,48201000
2018-07-17,20.58733367919922,21.64933204650879,20.566667556762695,21.512666702270508,104943000,44.944307232235744,45.44645064134096,44.81403315509809,45.34696960449219,62138000,250.7721859851916,252.96949536630407,250.71815603993224,252.57325744628906,52315500
2018-07-18,21.666667938232422,21.700000762939453,21.083332061767578,21.59000015258789,84363000,45.42512393015286,45.42986215395854,44.98693039037477,45.0982551574707,65573600,252.65428538763663,253.21261310591413,252.204017552617,253.10455322265625,44593500
2018-07-19,21.088666915893555,21.569332122802734,20.93400001525879,21.34866714477539,88729500,44.930092856052,45.607514392968014,44.930092856052,45.44881820678711,81147200,252.42912721121684,252.81635091640055,251.66366646881215,252.14996337890625,61412100
2018-07-20,21.415332794189453,21.549333572387695,20.78066635131836,20.905332565307617,77433000,45.42512096180368,45.57907889047285,45.04377528999584,45.34458923339844,82704800,251.94286132088328,252.58226145104868,251.69972657698347,251.86181640625,82337700
2018-07-23,20.12266731262207,20.366666793823242,19.52400016784668,20.213333129882812,164893500,45.16457874882284,45.467763650455545,44.89929602587602,45.38486099243164,63957600,251.6546764463808,252.53718371785783,251.30345438205975,252.330078125,47047600
2018-07-24,20.294666290283203,20.514667510986328,19.503332138061523,19.82866668701172,143862000,45.58382962337982,45.87043258915124,45.489086812692015,45.71410369873047,74791600,253.761894490617,254.45529689993342,252.7172700611245,253.5997772216797,68026900
2018-07-25,19.78266716003418,20.641332626342773,19.633333206176758,20.582666397094727,106131000,45.72830281628669,46.1522852767707,45.57907949492907,46.145179748535156,66839600,253.34765225640658,256.08528800252543,253.30263647211564,255.7611083984375,78882900
2018-07-26,20.323333740234375,20.713333129882812,20.242666244506836,20.44333267211914,69457500,46.09544088262659,46.41520413395294,45.85858028585326,46.00069808959961,76304000,255.031699923378,255.8511631575984,254.93262671392853,255.1577606201172,57919500
2018-07-27,20.483333587646484,20.512666702270508,19.689332962036133,19.812000274658203,85549500,46.18545101094709,46.23282240945553,45.027202788516604,45.23563766479492,96096000,255.49099434737744,255.59006757231595,252.49222234027218,253.4287872314453,76768700
2018-07-30,19.726667404174805,19.739999771118164,19.075332641601562,19.344667434692383,102211500,45.45355479176411,45.52461370570095,44.78324236959791,44.98220443725586,84118000,253.50984465126498,253.67193450133342,251.57367067415063,252.10501098632812,63742500
2018-07-31,19.483333587646484,19.88800048828125,19.271333694458008,19.875999450683594,76153500,45.07457550907264,45.510398170862665,44.84718772967437,45.07220458984375,157492000,252.87941811494204,253.96905857555407,252.49219437436793,253.34768676757812,68570500
2018-08-01,19.865999221801758,20.200000762939453,19.53333282470703,20.055999755859375,151941000,47.16605468524884,47.788995635314734,46.734966637859024,47.727413177490234,271742800,253.55482444688326,254.06813638138718,252.2670650172342,252.9244384765625,53853300
2018-08-02,21.895999908447266,23.332666397094727,21.54400062561035,23.30266761779785,348225000,47.50949662474628,49.357009912599516,47.455019702114555,49.12251663208008,249616000,251.60065455172,254.47333783299865,251.3935214700776,254.30226135253906,63426400
2018-08-03,23.187332153320312,23.666667938232422,22.8353328704834,23.211332321166992,204847500,49.03724543238329,49.442278613146236,48.670110811709215,49.26463317871094,133789600,254.42826622651404,255.44587562871445,254.24814815310955,255.391845703125,53935400
2018-08-06,23.03066635131836,23.665332794189453,22.788000106811523,22.799333572387695,128464500,49.26701179394074,49.56308758597164,49.04673313948885,49.52045440673828,101701600,255.42804675477564,256.64374838104317,255.03180871228705,256.3285827636719,39400900
2018-08-07,22.922666549682617,25.83066749572754,22.610000610351562,25.30466651916504,463137000,49.57966162686607,49.62229479927336,48.973295465939636,49.05619812011719,102349600,257.0039112837991,257.56223905252057,256.86880893535283,257.17498779296875,43196600
2018-08-08,24.606000900268555,25.50933265686035,24.474666595458984,24.689332962036133,368568000,48.80513487189342,49.22200829100394,48.442738387198105,49.0893669128418,90102000,257.00387792328115,257.4721465596446,256.59862589488654,257.06689453125,42114600
2018-08-09,24.3700008392334,24.46733283996582,23.048667907714844,23.496667861938477,257757000,49.629402742714994,49.688617894521244,49.07751709417605,49.47544479370117,93970400,257.1299063695177,257.52614419757373,256.5805928928092,256.7156677246094,35717000
2018-08-10,23.600000381469727,24.0,23.066667556762695,23.69933319091797,173280000,49.28766832298923,49.70125249242797,49.1236607449897,49.32807540893555,98444800,255.25679897685438,255.80611244151174,254.27519109559404,254.99563598632812,77076000
2018-08-13,24.075332641601562,24.21266746520996,23.26799964904785,23.76066780090332,156958500,49.75116067004458,50.140974219731014,49.368477568526465,49.646575927734375,103563600,255.27479059723714,255.89616226966476,253.7438693064697,254.0410614013672,65732900
2018-08-14,23.89666748046875,23.946666717529297,23.139999389648438,23.176000595092773,104796000,49.95321680919719,50.04829190191352,49.50160105158886,49.85576248168945,82992000,254.77961708138807,255.9052869040819,254.38337910522597,255.66212463378906,43842000
2018-08-15,22.79400062561035,22.965999603271484,22.142667770385742,22.57933235168457,136519500,49.72977522737241,50.09106702726294,49.51823011055048,49.97222137451172,115230400,254.29327185526918,254.43736086314175,252.2940815295605,253.75294494628906,102925400
2018-08-16,22.660667419433594,22.818666458129883,22.254667282104492,22.363332748413086,90960000,50.33113427780409,50.820777790123,50.26458100196743,50.70431137084961,114001600,255.21182596866544,256.6887177896158,255.1757968436698,255.80618286132812,69967900
2018-08-17,21.566667556762695,21.784666061401367,20.235332489013672,20.366666793823242,284379000,50.7328313381147,51.80481778879862,50.66627806467737,51.71687316894531,141708000,255.59905717630292,257.1569939621595,255.18481841440527,256.70672607421875,65618500
2018-08-20,19.446666717529297,20.566667556762695,19.213333129882812,20.562667846679688,261034500,51.840479502097914,52.09718294178284,51.129781133726645,51.212974548339844,121150800,257.1660444288853,257.52625329366924,256.70676232403537,257.256103515625,39807500
2018-08-21,20.707332611083984,21.652666091918945,20.600000381469727,21.459999084472656,197583000,51.53148684448314,51.62418632849665,50.87308077106899,51.1131477355957,104639200,257.77829958128655,258.7328650597655,257.29200269231075,257.8593444824219,67272000
2018-08-22,21.391332626342773,21.591999053955078,20.97800064086914,21.44266700744629,89190000,50.889714442548886,51.4268955346363,50.827912376468916,51.11552047729492,76072400,257.44507482154336,258.2375504023097,257.1748977014673,257.70623779296875,44993300
2018-08-23,21.275999069213867,21.821332931518555,21.206666946411133,21.34000015258789,77209500,51.02044455070319,51.59090594138396,51.00856288523897,51.22010803222656,75532800,257.52622559157805,258.3997464228561,257.0399285612346,257.3641357421875,49204900
2018-08-24,21.3799991607666,21.59000015258789,21.293333053588867,21.521333694458008,54039000,51.48394496739818,51.55524946688519,51.129783570124175,51.37936019897461,73905600,257.9494147147814,259.0570833759734,257.8953847783491,258.9129943847656,57487400
2018-08-27,21.200000762939453,21.496000289916992,20.58733367919922,21.284666061401367,196189500,51.614662491995595,51.99259440186294,51.41975751896832,51.80244064331055,82100400,260.1287399025205,261.065304764383,259.9666500655163,260.9572448730469,57072400
2018-08-28,21.227333068847656,21.2586669921875,20.746000289916992,20.790666580200195,114736500,52.05676423139229,52.42043158779547,52.03537288734057,52.22077178955078,91107200,261.4254323419892,261.5335196819139,260.61495592660134,261.083251953125,46943500
2018-08-29,20.684667587280273,20.790000915527344,20.246000289916992,20.333999633789062,111711000,52.32773755257575,53.1216292405119,52.15184831410476,53.000404357910156,109019200,261.2995062030929,262.72234086648535,261.0563713979429,262.48822021484375,61485500
2018-08-30,20.150667190551758,20.30666732788086,19.847999572753906,20.209999084472656,108250500,53.06458447532969,54.25541662193186,52.86254541291289,53.487674713134766,195175200,262.00189322463933,262.38010287838085,260.8221935010156,261.425537109375,61229500
2018-08-31,20.133333206176758,20.354000091552734,19.906667709350586,20.110666275024414,80626500,53.83945800678894,54.40040965059459,53.718236742825425,54.105674743652344,173360400,261.01128687951797,261.8848076844081,260.5160031939515,261.4345397949219,66140800
2018-09-04,19.79599952697754,19.87933349609375,19.200000762939453,19.26333236694336,125257500,54.291082985936235,54.47410271698689,53.86799266636936,54.279197692871094,109560400,261.0112068603315,261.3444005992555,259.96658237911737,260.98419189453125,57594400
2018-09-05,19.003332138061523,19.118667602539062,18.478666305541992,18.715999603271484,115812000,54.4289301293468,54.59055846661356,53.50431115077441,53.92502212524414,133332000,260.62397667852355,260.8311097325923,259.2551726419038,260.2817687988281,72452400
2018-09-06,18.98666763305664,19.411333084106445,18.591999053955078,18.729999542236328,112212000,53.77291357400199,54.03913035465342,52.60109694896646,53.0289421081543,137160000,260.38993478057256,260.6961136708293,258.4537882050875,259.4984130859375,65909900
2018-09-07,17.34000015258789,17.889999389648438,16.816667556762695,17.549333572387695,337378500,52.73182807636723,53.56849902697806,52.46086007921488,52.601097106933594,150479200,258.4357213865992,259.9846437478832,258.19255918130403,258.9940490722656,73524800
